product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/asian-cute-sports-shoes-women-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-lace-up-lightweight-peach-jogging-walking-gym-party/p/itmb152f91cc5259?pid=SHOFMY6JBUM6QFUG&lid=LSTSHOFMY6JBUM6QFUGJFVCRR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_557&otracker=search&otracker1=search&fm=Search&iid=en_bxLLNt5WbfxxY4bCSXyOPc3sW9Rk56Ml7Qm71LUaiCtUNXTlFB3FTm5TSwkbQT1kf1h7WROZb9_1gCXFbaffQWaRs4JL222ZRV-dN99QnxU%3D&ppt=sp&ppn=sp&ssid=3zu7kzm6n40000001762758284310&qH=32e27b1148959538,"Cute sports shoes for women | Running shoes for girls stylish latest design new fashion | casual sneakers for ladies | Lace up Lightweight peach shoes for jogging, walking, gym & party Running Shoes For Women",asian ,669,0.16,4.2,98386
https://www.flipkart.com/avant-ariel-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm7bcf6a0013598?pid=SHOGWMGYYNH8UVEF&lid=LSTSHOGWMGYYNH8UVEFOBXRFQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_558&otracker=search&otracker1=search&fm=Search&iid=en_bxLLNt5WbfxxY4bCSXyOPc3sW9Rk56Ml7Qm71LUaiCtFOIFVMvlxQH0Cj3PkyRscZ4fzmQW2OVoshCQVx1EXP68iqbiwhGf4dwbXVx7ZSks%3D&ppt=sp&ppn=sp&ssid=3zu7kzm6n40000001762758284310&qH=32e27b1148959538,Ariel Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,825,0.41,4.2,197
https://www.flipkart.com/fabbmate-sneakers-women/p/itm2e9833e6cdcd8?pid=SHOHEMCYV7KMMZ6Z&lid=LSTSHOHEMCYV7KMMZ6ZLOLVOC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_561&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja3hkrSFkI1svUuvBM1dq3VGFZ1UhW7ZVl3C_pXqF8mCzg%3D%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,Sneakers For Women,Fabbmate ,466,0.53,3.8,3089
https://www.flipkart.com/avant-reva-running-shoe-breathable-mesh-upper-cushioned-comfort-high-traction-adoptive-shoes-women/p/itm0663889880e2d?pid=SHOHC5GK7NDGXEZQ&lid=LSTSHOHC5GK7NDGXEZQHFNG2X&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_562&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja2Et0wEQBtDIxiHSzImOrBundLFJLsI0SrktMJyUj_pE_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,Reva Running Shoe Breathable Mesh Upper Cushioned Comfort High Traction Adoptive Running Shoes For Women,AVANT ,859,0.33,4,116
https://www.flipkart.com/doctor-health-super-soft-newly-launch-classic-ultra-memory-foam-comfortable-stylish-trendy-bellies-women/p/itme6dcc77e21473?pid=SHOH86FFHSX79GBT&lid=LSTSHOH86FFHSX79GBTSBAOMW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_566&otracker=search&otracker1=search&fm=Search&iid=b8f14dee-f59d-43b1-a323-4dd3d008d918.SHOH86FFHSX79GBT.SEARCH&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,Newly Launch | Classic Ultra Soft | Memory Foam | Comfortable|Stylish|Trendy Bellies For Women,Doctor Health Super Soft ,498,0.8,4.1,552
https://www.flipkart.com/cult-active-running-shoes-breathable-mesh-upper-enhanced-cushioning-shoes-women/p/itm9bae17daa96fa?pid=SHOHCTM3V63UADXZ&lid=LSTSHOHCTM3V63UADXZKYY9WP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_567&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja0FKLwRCGZobSii24kInDJ7Aj1mBX2dZRP9iaXYE7qeSPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,"Active Running Shoes, Breathable Mesh Upper, Enhanced Cushioning Running Shoes For Women",Cult ,2199,0.56,4.4,130
https://www.flipkart.com/campus-camp-fleek-running-training-gym-shoes-women-lightweight-comfortable-walking/p/itm4ec6f56e62ead?pid=SHOGHXKDVHFFQZNM&lid=LSTSHOGHXKDVHFFQZNMN1RX5K&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_568&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja3dX9rgmMFocRsQ3N769HU7KpWdsIBPwXiNlVWraqeS7PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,"CAMP FLEEK | Running, Training, Gym Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,742,0.42,4.1,235
https://www.flipkart.com/khadim-s-lightweight-comfort-extra-soft-trendy-premium-stylish-walking-shoes-women/p/itm64402a2809755?pid=SHOH4H5DQZBMTHDG&lid=LSTSHOH4H5DQZBMTHDGBFSKUW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_569&otracker=search&otracker1=search&fm=Search&iid=b8f14dee-f59d-43b1-a323-4dd3d008d918.SHOH4H5DQZBMTHDG.SEARCH&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,Lightweight Comfort Extra Soft Trendy Premium Stylish Walking Shoes For Women,Khadim's ,749,0.06,4.3,104
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itmfaa6b7cacbce5?pid=SHOGUYEUKKBK7XAF&lid=LSTSHOGUYEUKKBK7XAFZJ8VBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_571&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja1gP3lZdV1ifxF2podiR13-e0B0zwijtuOMptsuOcABVfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian ,773,0.48,4.2,5019
https://www.flipkart.com/asian-grey-sports-gym-walking-training-stylish-running-shoes-women/p/itm8b461c6433a0b?pid=SHOGPDGUKGYPZNBF&lid=LSTSHOGPDGUKGYPZNBF5HICIW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_572&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja0iv8yfABGoD7_6Q4_s2CkjGRN-llV9uulvcfWrWCOglvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,"Grey Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian ,799,0.23,4.2,98386
https://www.flipkart.com/campus-jolly-running-training-sports-shoes-women-lightweight-comfortable-walking/p/itmfb059570afe2a?pid=SHOGQ2ZJU4XAPJKK&lid=LSTSHOGQ2ZJU4XAPJKKSGPPBH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_577&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja0yl4tOAMET3DG7vFItUhlaRy1_xV27gJvpVX7y1cXoPvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,"JOLLY | Running, Training, Sports Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,899,0.3,4.3,184
https://www.flipkart.com/avant-smoothfit-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6e02760e89759?pid=SHOGXGDFAETZCEZR&lid=LSTSHOGXGDFAETZCEZRHH2EU5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_578&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja15pjdrKY5EZcFvXP3uztVhQ2Zwe-0zUj5c3tz1Cjq6ePUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,Smoothfit Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,799,0.38,4.2,317
https://www.flipkart.com/abros-angel-3-running-shoes-women/p/itm831cecb0d56fd?pid=SHOHY56FWPQVAFDG&lid=LSTSHOHY56FWPQVAFDGKDE2J9&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_580&otracker=search&otracker1=search&fm=Search&iid=b8f14dee-f59d-43b1-a323-4dd3d008d918.SHOHY56FWPQVAFDG.SEARCH&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,ANGEL-3 Running Shoes For Women,Abros ,726,0.57,4.1,734
https://www.flipkart.com/campus-sunshine-running-training-gym-shoes-women-lightweight-comfortable-running/p/itm8e41df6143229?pid=SHOFKDR6URGUWMVW&lid=LSTSHOFKDR6URGUWMVWX6CMWC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_581&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja1NUqzFGm8AbA8kvZSYdGAEjQi-QE9jc-_FZnGWbcdAzg%3D%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,"SUNSHINE | Running, Training, Gym Shoes for Women | Lightweight Comfortable Running Shoes For Women",CAMPUS ,1099,0.38,4.2,7038
https://www.flipkart.com/avant-aura-running-shoes-superior-traction-anti-skid-lightweight-multi-directional-shoes-women/p/itm850f1825253da?pid=SHOH3ZC3MZSYWN29&lid=LSTSHOH3ZC3MZSYWN29QBJIYW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_582&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja0UNZZXorjY-htGYv-24ZKg0XP2Ovufh0OG5SkD71vwyKV8WX5krIChubBlraAu4CQ%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,"Aura Running Shoes-Superior Traction,Anti Skid, Lightweight, Multi directional Running Shoes For Women",AVANT ,859,0.35,4.4,190
https://www.flipkart.com/asian-mercury-11-navy-sports-gym-walking-training-stylish-running-shoes-women/p/itm9c86b2882cdb8?pid=SHOGPDGU9EVRYWH2&lid=LSTSHOGPDGU9EVRYWH2LRPDC0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_587&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja007ZeP6GgaUDSiaab8exE2VCdcTBTfKxIS4CTp1c4s2Q891ypMzu4_aryI8_sihJ8%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,"Mercury-11 Navy Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian ,799,0.23,4.2,98386
https://www.flipkart.com/trenz-lace-ups-running-shoes-cultured-round-toe-shape-women/p/itm7e35d65806f78?pid=SHOH946B3VYZNDXU&lid=LSTSHOH946B3VYZNDXUMG59PS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_588&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja3ncZaXbMxNlfkeYCp5jMkq04YJ6m5f6qbHSJDup6NfGQ%3D%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,Lace-Ups Running Shoes |Cultured Round-Toe Shape Running Shoes For Women,Trenz ,795,0.55,,
https://www.flipkart.com/off-limits-stussy-w-memory-tech-running-shoes-women/p/itm97464a131d7cd?pid=SHOGW8YDQ9YJUHKG&lid=LSTSHOGW8YDQ9YJUHKGMPNYSZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_591&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja0Ts7GKY9pbU0bPSlvPEMWIDPx5U9MpyDqDYagN1mkbxg%3D%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,STUSSY W Running Shoes For Women,OFF LIMITS ,1899,0.48,3.6,61
https://www.flipkart.com/asian-running-shoes-women/p/itm757bfa6a08281?pid=SHOH77PEH6TSQYZT&lid=LSTSHOH77PEH6TSQYZTCMGJCF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_592&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja3VeU2ySyYVOqp_4lHEzCDKdd6i4GG29HO9e7OuC88vB-vN4Mn-dv-pi277bRzMbnY%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,Running Shoes For Women,asian ,791,0.39,4.2,183
https://www.flipkart.com/campus-camp-fleek-walking-shoes-women/p/itm9b3e6f8e32732?pid=SHOGHXKDEHTUPZQP&lid=LSTSHOGHXKDEHTUPZQPTQTCHI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_594&otracker=search&otracker1=search&fm=Search&iid=b8f14dee-f59d-43b1-a323-4dd3d008d918.SHOGHXKDEHTUPZQP.SEARCH&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,CAMP-FLEEK Walking Shoes For Women,CAMPUS ,742,0.42,4.1,2356
https://www.flipkart.com/doctor-extra-soft-memory-foam-walking-gym-training-running-flexible-comfortable-shoes-d-1004-walking-women/p/itmb05f6a064b30d?pid=SHOGYKPFTCPZGDPF&lid=LSTSHOGYKPFTCPZGDPFKCJTNB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_596&otracker=search&otracker1=search&fm=Search&iid=b8f14dee-f59d-43b1-a323-4dd3d008d918.SHOGYKPFTCPZGDPF.SEARCH&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,"Memory Foam Walking,Gym,Training,Running,Flexible,Comfortable Shoes D-1004 Walking Shoes For Women",DOCTOR EXTRA SOFT ,899,0.55,4,1245
https://www.flipkart.com/asian-cute-sports-shoes-women-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-lace-up-lightweight-peach-jogging-walking-gym-party/p/itmb152f91cc5259?pid=SHOFMY6JBUM6QFUG&lid=LSTSHOFMY6JBUM6QFUGJFVCRR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_597&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja3O7eqwdPxiJN9bpDDR3vyrf1h7WROZb9_1gCXFbaffQWaRs4JL222ZRV-dN99QnxU%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,"Cute sports shoes for women | Running shoes for girls stylish latest design new fashion | casual sneakers for ladies | Lace up Lightweight peach shoes for jogging, walking, gym & party Running Shoes For Women",asian ,669,0.16,4.2,98386
https://www.flipkart.com/avant-ariel-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm7bcf6a0013598?pid=SHOGWMGYYNH8UVEF&lid=LSTSHOGWMGYYNH8UVEFOBXRFQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_598&otracker=search&otracker1=search&fm=Search&iid=en_nSs5cMeEOiEn3aIIho-qeiIdJPzFs-dg6LXIrifzja2_IykXH-VXl3uiitmkOTT7Z4fzmQW2OVoshCQVx1EXP68iqbiwhGf4dwbXVx7ZSks%3D&ppt=sp&ppn=sp&ssid=c1l87jxlhc0000001762758286162&qH=32e27b1148959538,Ariel Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,825,0.41,4.2,197
https://www.flipkart.com/asian-mercury-11-mint-sports-gym-walking-training-stylish-running-shoes-women/p/itmd59c8ace18690?pid=SHOGPDFBQH3XNDNB&lid=LSTSHOGPDFBQH3XNDNBEXNUQP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_601&otracker=search&otracker1=search&fm=Search&iid=en_zORpec7lsx-dg8BidpG2162EUGpBuQ_PVO1JIeqnEDvtVfvU5rsdlFvbut7HLjWoqVbnbx9H478XfbsxcE1Ws_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=86px0zl63k0000001762758289257&qH=32e27b1148959538,"Mercury-11 Mint Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian ,751,0.28,4.2,98386
https://www.flipkart.com/fabbmate-sneakers-women/p/itm2e9833e6cdcd8?pid=SHOHEMCYV7KMMZ6Z&lid=LSTSHOHEMCYV7KMMZ6ZLOLVOC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_602&otracker=search&otracker1=search&fm=Search&iid=en_zORpec7lsx-dg8BidpG2162EUGpBuQ_PVO1JIeqnEDvo42fybJ53JuOYnwNz4WGGOvwdmrKvLwXKRr2FIxZXQw%3D%3D&ppt=sp&ppn=sp&ssid=86px0zl63k0000001762758289257&qH=32e27b1148959538,Sneakers For Women,Fabbmate ,466,0.53,3.8,3089
https://www.flipkart.com/asian-running-shoes-women/p/itmc1def311b6ff8?pid=SHOH7YBZXR5Z6VEV&lid=LSTSHOH7YBZXR5Z6VEVNLNPQJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_607&otracker=search&otracker1=search&fm=Search&iid=en_zORpec7lsx-dg8BidpG2162EUGpBuQ_PVO1JIeqnEDvarhmy5T6x_FXPLuWUU0RsksRSQTyJTne0zBzkO8BH5_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=86px0zl63k0000001762758289257&qH=32e27b1148959538,Running Shoes For Women,asian ,799,0.23,4.4,28
https://www.flipkart.com/footox-trendy-sports-running-shoes-women/p/itm814059bda311c?pid=SHOH5GCYGUFMGHSM&lid=LSTSHOH5GCYGUFMGHSMQCKSNF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_608&otracker=search&otracker1=search&fm=Search&iid=en_zORpec7lsx-dg8BidpG2162EUGpBuQ_PVO1JIeqnEDtZ3QHI1XKBQjNYxYhnwnnd_CG2l51CnQiQuN82S9wHJw%3D%3D&ppt=sp&ppn=sp&ssid=86px0zl63k0000001762758289257&qH=32e27b1148959538,Trendy Sports Running Shoes For Women,Footox ,358,0.64,3.7,1952
https://www.flipkart.com/avant-reva-running-shoe-breathable-mesh-upper-cushioned-comfort-high-traction-adoptive-shoes-women/p/itm0663889880e2d?pid=SHOHC5GK7NDGXEZQ&lid=LSTSHOHC5GK7NDGXEZQHFNG2X&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_611&otracker=search&otracker1=search&fm=Search&iid=en_zORpec7lsx-dg8BidpG2162EUGpBuQ_PVO1JIeqnEDt3Uizy66BtEZLQU3gZ7m9V1mpejgNuBiUKsSnmLRnd4vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=86px0zl63k0000001762758289257&qH=32e27b1148959538,Reva Running Shoe Breathable Mesh Upper Cushioned Comfort High Traction Adoptive Running Shoes For Women,AVANT ,859,0.33,4,116
https://www.flipkart.com/asian-mercury-11-black-sports-gym-walking-training-stylish-running-shoes-women/p/itmd6332e857f3ab?pid=SHOGPFGZGHRRHDYQ&lid=LSTSHOGPFGZGHRRHDYQ3ZBDPJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_612&otracker=search&otracker1=search&fm=Search&iid=en_zORpec7lsx-dg8BidpG2162EUGpBuQ_PVO1JIeqnEDv4kzBz6mUV8VEido0T8abkOpzRhujVH69IarB28X3vGvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=86px0zl63k0000001762758289257&qH=32e27b1148959538,"Mercury-11 Black Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian ,759,0.27,4.2,98386
https://www.flipkart.com/doctor-extra-soft-walking-shoes-women/p/itmd865d193531e0?pid=SHOGYKPFJV2ZHUYV&lid=LSTSHOGYKPFJV2ZHUYVOVXCFS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_614&otracker=search&otracker1=search&fm=Search&iid=bd4b6951-d9ca-45c8-894c-7499e2ab2f97.SHOGYKPFJV2ZHUYV.SEARCH&ppt=sp&ppn=sp&ssid=86px0zl63k0000001762758289257&qH=32e27b1148959538,Walking Shoes For Women,DOCTOR EXTRA SOFT ,899,0.55,4,1245
https://www.flipkart.com/campus-camp-fleek-running-training-gym-shoes-women-lightweight-comfortable-walking/p/itm4ec6f56e62ead?pid=SHOGHXKDVHFFQZNM&lid=LSTSHOGHXKDVHFFQZNMN1RX5K&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_617&otracker=search&otracker1=search&fm=Search&iid=en_zORpec7lsx-dg8BidpG2162EUGpBuQ_PVO1JIeqnEDu3SPXfeOI5f1JB81zmeK_qOWA0ymsKGM_z3qWDrSyKKPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=86px0zl63k0000001762758289257&qH=32e27b1148959538,"CAMP FLEEK | Running, Training, Gym Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,742,0.42,4.1,235
https://www.flipkart.com/cult-active-running-shoes-breathable-mesh-upper-enhanced-cushioning-shoes-women/p/itm9bae17daa96fa?pid=SHOHCTM3V63UADXZ&lid=LSTSHOHCTM3V63UADXZKYY9WP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_618&otracker=search&otracker1=search&fm=Search&iid=en_zORpec7lsx-dg8BidpG2162EUGpBuQ_PVO1JIeqnEDvmRDlQk53Ld531gjzHovGJ62Z20fhZ8EWlYFfw1NC0KfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=86px0zl63k0000001762758289257&qH=32e27b1148959538,"Active Running Shoes, Breathable Mesh Upper, Enhanced Cushioning Running Shoes For Women",Cult ,2199,0.56,4.4,130
https://www.flipkart.com/avant-smoothfit-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6e02760e89759?pid=SHOGXGDFAETZCEZR&lid=LSTSHOGXGDFAETZCEZRHH2EU5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_621&otracker=search&otracker1=search&fm=Search&iid=en_zORpec7lsx-dg8BidpG2162EUGpBuQ_PVO1JIeqnEDv_blMW8jQ-2M6jJAQwLhSRlhEzXhoY6C30_kYYfW_jV_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=86px0zl63k0000001762758289257&qH=32e27b1148959538,Smoothfit Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT ,799,0.38,4.2,317
https://www.flipkart.com/campus-jolly-running-training-sports-shoes-women-lightweight-comfortable-walking/p/itmfb059570afe2a?pid=SHOGQ2ZJU4XAPJKK&lid=LSTSHOGQ2ZJU4XAPJKKSGPPBH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_622&otracker=search&otracker1=search&fm=Search&iid=en_zORpec7lsx-dg8BidpG2162EUGpBuQ_PVO1JIeqnEDvhghufllfg3y57Ho3kLviAKJlPWrQdCTFGNby7bSVOwaV8WX5krIChubBlraAu4CQ%3D&ppt=sp&ppn=sp&ssid=86px0zl63k0000001762758289257&qH=32e27b1148959538,"JOLLY | Running, Training, Sports Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS ,899,0.3,4.3,184
https://www.flipkart.com/aqualite-lss-309-women-sports-shoes-running-lace-up-slip-resistance-outdoors/p/itm06b3e46f10a33?pid=SHOH3QZQX5HZHZAY&lid=LSTSHOH3QZQX5HZHZAYN90U46&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_625&otracker=search&otracker1=search&fm=Search&iid=bd4b6951-d9ca-45c8-894c-7499e2ab2f97.SHOH3QZQX5HZHZAY.SEARCH&ppt=sp&ppn=sp&ssid=86px0zl63k0000001762758289257&qH=32e27b1148959538,Aqualite LSS-309 Women Sports Shoes for Running with Lace-up & Slip-Resistance Outdoors For Women,Aqualite ,631,0.09,3.8,1066
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itmfaa6b7cacbce5?pid=SHOGUYEUKKBK7XAF&lid=LSTSHOGUYEUKKBK7XAFZJ8VBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_627&otracker=search&otracker1=search&fm=Search&iid=en_zORpec7lsx-dg8BidpG2162EUGpBuQ_PVO1JIeqnEDv_UM7RmMwmZ6YmkNoIxiEQNCHi3ptANoqQMIPhg95Pzg891ypMzu4_aryI8_sihJ8%3D&ppt=sp&ppn=sp&ssid=86px0zl63k0000001762758289257&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian ,773,0.48,4.2,5019
